pathway feature_ids
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKAR1A
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKAR2A
"CREB1 phosphorylation through the activation of Adenylate Cyclase" CREB1
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKACA
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKACA
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKACG
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKACG
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKACB
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKACB
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKAR1B
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKAR2B
"CREB1 phosphorylation through the activation of Adenylate Cyclase" ADCY8
"CREB1 phosphorylation through the activation of Adenylate Cyclase" PRKX
"CREB1 phosphorylation through the activation of Adenylate Cyclase" ADCY1
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CHEBI:29108
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CHEBI:29108
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CHEBI:30616
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CHEBI:30616
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CHEBI:456216
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CHEBI:456216
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CALM1
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CALM1
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CREB1
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" KPNA2
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMK2B
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMK2G
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMK4
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMK4
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMKK1
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMKK1
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMKK2
"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde" CAMKK2
"CREB3 factors activate genes" MBTPS2
"CREB3 factors activate genes" MBTPS2
"CREB3 factors activate genes" CREB3
"CREB3 factors activate genes" CREB3
"CREB3 factors activate genes" MBTPS1
"CREB3 factors activate genes" MBTPS1
"CREB3 factors activate genes" CREB3L3
"CREB3 factors activate genes" CREB3L2
"CREB3 factors activate genes" CREBRF
"CREB3 factors activate genes" CREB3L4
"CREB3 factors activate genes" CREB3L1
"CREB3 factors activate genes" DCSTAMP
"CRMPs in Sema3A signaling" CHEBI:30616
"CRMPs in Sema3A signaling" CHEBI:30616
"CRMPs in Sema3A signaling" CHEBI:456216
"CRMPs in Sema3A signaling" CHEBI:456216
"CRMPs in Sema3A signaling" DPYSL4
"CRMPs in Sema3A signaling" NRP1
"CRMPs in Sema3A signaling" NRP1
"CRMPs in Sema3A signaling" PLXNA2
"CRMPs in Sema3A signaling" PLXNA2
"CRMPs in Sema3A signaling" FYN
"CRMPs in Sema3A signaling" FYN
"CRMPs in Sema3A signaling" FES
"CRMPs in Sema3A signaling" GSK3B
"CRMPs in Sema3A signaling" PLXNA3
"CRMPs in Sema3A signaling" PLXNA3
"CRMPs in Sema3A signaling" CDK5
"CRMPs in Sema3A signaling" CDK5
"CRMPs in Sema3A signaling" CRMP1
"CRMPs in Sema3A signaling" DPYSL3
"CRMPs in Sema3A signaling" SEMA3A
"CRMPs in Sema3A signaling" SEMA3A
"CRMPs in Sema3A signaling" CDK5R1
"CRMPs in Sema3A signaling" CDK5R1
"CRMPs in Sema3A signaling" DPYSL2
"CRMPs in Sema3A signaling" DPYSL5
"CRMPs in Sema3A signaling" PLXNA4
"CRMPs in Sema3A signaling" PLXNA4
"CRMPs in Sema3A signaling" PLXNA1
"CRMPs in Sema3A signaling" PLXNA1
"CS/DS degradation" CHEBI:15377
"CS/DS degradation" CHEBI:16189
"CS/DS degradation" CHEBI:21338
"CS/DS degradation" CHEBI:28037
"CS/DS degradation" CHEBI:29108
"CS/DS degradation" CHEBI:36080
"CS/DS degradation" CHEBI:63505
"CS/DS degradation" CHEBI:63511
"CS/DS degradation" CHEBI:63512
"CS/DS degradation" CHEBI:63513
"CS/DS degradation" CHEBI:63515
"CS/DS degradation" CHEBI:63516
"CS/DS degradation" CHEBI:63517
"CS/DS degradation" CHEBI:63519
"CS/DS degradation" CHEBI:63868
"CS/DS degradation" CHEBI:63873
"CS/DS degradation" NCAN
"CS/DS degradation" HYAL3
"CS/DS degradation" CSPG5
"CS/DS degradation" HEXA
"CS/DS degradation" DCN
"CS/DS degradation" HEXB
"CS/DS degradation" VCAN
"CS/DS degradation" ARSB
"CS/DS degradation" BGN
"CS/DS degradation" IDS
"CS/DS degradation" IDUA
"CS/DS degradation" HYAL1
"CS/DS degradation" CSPG4
"CS/DS degradation" BCAN
"CTLA4 inhibitory signaling" CHEBI:15377
"CTLA4 inhibitory signaling" CHEBI:30616
"CTLA4 inhibitory signaling" CHEBI:43474
"CTLA4 inhibitory signaling" CHEBI:456216
"CTLA4 inhibitory signaling" LCK
"CTLA4 inhibitory signaling" FYN
"CTLA4 inhibitory signaling" YES1
"CTLA4 inhibitory signaling" LYN
"CTLA4 inhibitory signaling" CTLA4
"CTLA4 inhibitory signaling" PPP2R1A
"CTLA4 inhibitory signaling" PPP2R1B
"CTLA4 inhibitory signaling" AKT1
"CTLA4 inhibitory signaling" AKT2
"CTLA4 inhibitory signaling" CD80
"CTLA4 inhibitory signaling" CD86
"CTLA4 inhibitory signaling" PPP2CB
"CTLA4 inhibitory signaling" PPP2CA
"CTLA4 inhibitory signaling" PTPN11
"CTLA4 inhibitory signaling" PPP2R5C
"CTLA4 inhibitory signaling" PPP2R5D
"CTLA4 inhibitory signaling" PPP2R5A
"CTLA4 inhibitory signaling" PPP2R5B
"CTLA4 inhibitory signaling" PPP2R5E
"CTLA4 inhibitory signaling" AKT3
"CTNNB1 S33 mutants aren't phosphorylated" CHEBI:30616
"CTNNB1 S33 mutants aren't phosphorylated" AXIN1
"CTNNB1 S33 mutants aren't phosphorylated" APC
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R1A
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R1B
"CTNNB1 S33 mutants aren't phosphorylated" CTNNB1
"CTNNB1 S33 mutants aren't phosphorylated" CSNK1A1
"CTNNB1 S33 mutants aren't phosphorylated" GSK3B
"CTNNB1 S33 mutants aren't phosphorylated" PPP2CB
"CTNNB1 S33 mutants aren't phosphorylated" PPP2CA
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R5C
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R5D
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R5A
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R5B
"CTNNB1 S33 mutants aren't phosphorylated" PPP2R5E
"CTNNB1 S33 mutants aren't phosphorylated" AMER1
"CTNNB1 S37 mutants aren't phosphorylated" CHEBI:30616
"CTNNB1 S37 mutants aren't phosphorylated" AXIN1
"CTNNB1 S37 mutants aren't phosphorylated" APC
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R1A
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R1B
"CTNNB1 S37 mutants aren't phosphorylated" CTNNB1
"CTNNB1 S37 mutants aren't phosphorylated" CSNK1A1
"CTNNB1 S37 mutants aren't phosphorylated" GSK3B
"CTNNB1 S37 mutants aren't phosphorylated" PPP2CB
"CTNNB1 S37 mutants aren't phosphorylated" PPP2CA
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R5C
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R5D
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R5A
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R5B
"CTNNB1 S37 mutants aren't phosphorylated" PPP2R5E
"CTNNB1 S37 mutants aren't phosphorylated" AMER1
"CTNNB1 S45 mutants aren't phosphorylated" CHEBI:30616
"CTNNB1 S45 mutants aren't phosphorylated" AXIN1
"CTNNB1 S45 mutants aren't phosphorylated" APC
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R1A
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R1B
"CTNNB1 S45 mutants aren't phosphorylated" CTNNB1
"CTNNB1 S45 mutants aren't phosphorylated" CSNK1A1
"CTNNB1 S45 mutants aren't phosphorylated" GSK3B
"CTNNB1 S45 mutants aren't phosphorylated" PPP2CB
"CTNNB1 S45 mutants aren't phosphorylated" PPP2CA
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R5C
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R5D
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R5A
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R5B
"CTNNB1 S45 mutants aren't phosphorylated" PPP2R5E
"CTNNB1 S45 mutants aren't phosphorylated" AMER1
"CTNNB1 T41 mutants aren't phosphorylated" CHEBI:30616
"CTNNB1 T41 mutants aren't phosphorylated" AXIN1
"CTNNB1 T41 mutants aren't phosphorylated" APC
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R1A
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R1B
"CTNNB1 T41 mutants aren't phosphorylated" CTNNB1
"CTNNB1 T41 mutants aren't phosphorylated" CSNK1A1
"CTNNB1 T41 mutants aren't phosphorylated" GSK3B
"CTNNB1 T41 mutants aren't phosphorylated" PPP2CB
"CTNNB1 T41 mutants aren't phosphorylated" PPP2CA
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R5C
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R5D
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R5A
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R5B
"CTNNB1 T41 mutants aren't phosphorylated" PPP2R5E
"CTNNB1 T41 mutants aren't phosphorylated" AMER1
"CYP2E1 reactions" CHEBI:15343
"CYP2E1 reactions" CHEBI:15377
"CYP2E1 reactions" CHEBI:15378
"CYP2E1 reactions" CHEBI:15379
"CYP2E1 reactions" CHEBI:15882
"CYP2E1 reactions" CHEBI:16236
"CYP2E1 reactions" CHEBI:16474
"CYP2E1 reactions" CHEBI:16716
"CYP2E1 reactions" CHEBI:17996
"CYP2E1 reactions" CHEBI:18009
"CYP2E1 reactions" CHEBI:18276
"CYP2E1 reactions" CHEBI:27385
"CYP2E1 reactions" CHEBI:28509
"CYP2E1 reactions" CHEBI:29129
"CYP2E1 reactions" CHEBI:29132
"CYP2E1 reactions" CHEBI:29138
"CYP2E1 reactions" CHEBI:30737
"CYP2E1 reactions" CHEBI:46195
"CYP2E1 reactions" CHEBI:47266
"CYP2E1 reactions" CHEBI:5615
"CYP2E1 reactions" CYP2E1
"CYP2E1 reactions" CYP2C8
"CYP2E1 reactions" CYP2D6
"CYP2E1 reactions" CYP2A6
"CYP2E1 reactions" CYP2C9
"CYP2E1 reactions" CYP2B6
"CYP2E1 reactions" CYP2A7
"CYP2E1 reactions" CYP2F1
"CYP2E1 reactions" CYP2C19
"CYP2E1 reactions" CYP2A13
"CYP2E1 reactions" CYP2S1
"Ca2+ activated K+ channels" CHEBI:29103
"Ca2+ activated K+ channels" KCNN4
"Ca2+ activated K+ channels" KCNMA1
"Ca2+ activated K+ channels" KCNMB1
"Ca2+ activated K+ channels" KCNMB4
"Ca2+ activated K+ channels" KCNN1
"Ca2+ activated K+ channels" KCNN2
"Ca2+ activated K+ channels" KCNMB3
"Ca2+ activated K+ channels" KCNN3
"Ca2+ activated K+ channels" KCNMB2
"Ca2+ pathway" CHEBI:11750
"Ca2+ pathway" CHEBI:15377
"Ca2+ pathway" CHEBI:16356
"Ca2+ pathway" CHEBI:16356
"Ca2+ pathway" CHEBI:17815
"Ca2+ pathway" CHEBI:17815
"Ca2+ pathway" CHEBI:203600
"Ca2+ pathway" CHEBI:203600
"Ca2+ pathway" CHEBI:29034
"Ca2+ pathway" CHEBI:29105
"Ca2+ pathway" CHEBI:29108
"Ca2+ pathway" CHEBI:29108
"Ca2+ pathway" CHEBI:30616
"Ca2+ pathway" CHEBI:36080
"Ca2+ pathway" CHEBI:37565
"Ca2+ pathway" CHEBI:37565
"Ca2+ pathway" CHEBI:43474
"Ca2+ pathway" CHEBI:456216
"Ca2+ pathway" CHEBI:58115
"Ca2+ pathway" CHEBI:58189
"Ca2+ pathway" CHEBI:58189
"Ca2+ pathway" CHEBI:58456
"Ca2+ pathway" GNGT2
"Ca2+ pathway" GNGT2
"Ca2+ pathway" GNB5
"Ca2+ pathway" GNB5
"Ca2+ pathway" MAP3K7
"Ca2+ pathway" GNG7
"Ca2+ pathway" GNG7
"Ca2+ pathway" FZD6
"Ca2+ pathway" FZD6
"Ca2+ pathway" NFATC1
"Ca2+ pathway" WNT11
"Ca2+ pathway" WNT11
"Ca2+ pathway" GNAO1
"Ca2+ pathway" GNAO1
"Ca2+ pathway" CALM1
"Ca2+ pathway" PPP3CB
"Ca2+ pathway" PDE6A
"Ca2+ pathway" PDE6A
"Ca2+ pathway" GNB3
"Ca2+ pathway" GNB3
"Ca2+ pathway" PRKCA
"Ca2+ pathway" PDE6G
"Ca2+ pathway" PDE6G
"Ca2+ pathway" GNAT2
"Ca2+ pathway" GNAT2
"Ca2+ pathway" CTNNB1
"Ca2+ pathway" PDE6B
"Ca2+ pathway" PDE6B
"Ca2+ pathway" TCF7
"Ca2+ pathway" WNT5A
"Ca2+ pathway" WNT5A
"Ca2+ pathway" GNG4
"Ca2+ pathway" GNG4
"Ca2+ pathway" GNG10
"Ca2+ pathway" GNG10
"Ca2+ pathway" GNG2
"Ca2+ pathway" GNG2
"Ca2+ pathway" GNG11
"Ca2+ pathway" GNG11
"Ca2+ pathway" GNB1
"Ca2+ pathway" GNB1
"Ca2+ pathway" GNB2
"Ca2+ pathway" GNB2
"Ca2+ pathway" PPP3R1
"Ca2+ pathway" GNGT1
"Ca2+ pathway" GNGT1
"Ca2+ pathway" GNG3
"Ca2+ pathway" GNG3
"Ca2+ pathway" GNG5
"Ca2+ pathway" GNG5
"Ca2+ pathway" PLCB2
"Ca2+ pathway" PLCB3
"Ca2+ pathway" PPP3CA
"Ca2+ pathway" PRKG2
"Ca2+ pathway" FZD5
"Ca2+ pathway" FZD5
"Ca2+ pathway" PRKG1
"Ca2+ pathway" FZD2
"Ca2+ pathway" FZD2
"Ca2+ pathway" ITPR2
"Ca2+ pathway" ITPR3
"Ca2+ pathway" ITPR1
"Ca2+ pathway" TNRC6A
"Ca2+ pathway" AGO3
"Ca2+ pathway" GNB4
"Ca2+ pathway" GNB4
"Ca2+ pathway" MOV10
"Ca2+ pathway" TNRC6C
"Ca2+ pathway" AGO4
"Ca2+ pathway" TCF7L1
"Ca2+ pathway" FZD3
"Ca2+ pathway" FZD3
"Ca2+ pathway" PLCB1
"Ca2+ pathway" TCF7L2
"Ca2+ pathway" GNG13
"Ca2+ pathway" GNG13
"Ca2+ pathway" NLK
"Ca2+ pathway" GNG12
"Ca2+ pathway" GNG12
"Ca2+ pathway" LEF1
"Ca2+ pathway" GNG8
"Ca2+ pathway" GNG8
"Ca2+ pathway" AGO2
"Ca2+ pathway" AGO1
"Ca2+ pathway" FZD4
"Ca2+ pathway" FZD4
"Ca2+ pathway" TNRC6B
"Ca2+ pathway" CAMK2A
"CaM pathway" CHEBI:29108
"CaM pathway" CALM1
"CaMK IV-mediated phosphorylation of CREB" CHEBI:29108
"CaMK IV-mediated phosphorylation of CREB" CHEBI:29108
"CaMK IV-mediated phosphorylation of CREB" CHEBI:30616
"CaMK IV-mediated phosphorylation of CREB" CHEBI:30616
"CaMK IV-mediated phosphorylation of CREB" CHEBI:456216
"CaMK IV-mediated phosphorylation of CREB" CHEBI:456216
"CaMK IV-mediated phosphorylation of CREB" CALM1
"CaMK IV-mediated phosphorylation of CREB" CALM1
"CaMK IV-mediated phosphorylation of CREB" CREB1
"CaMK IV-mediated phosphorylation of CREB" KPNA2
"CaMK IV-mediated phosphorylation of CREB" CAMK2B
"CaMK IV-mediated phosphorylation of CREB" CAMK2G
"CaMK IV-mediated phosphorylation of CREB" CAMK2D
"CaMK IV-mediated phosphorylation of CREB" CAMK4
"CaMK IV-mediated phosphorylation of CREB" CAMK4
"CaMK IV-mediated phosphorylation of CREB" CAMKK1
"CaMK IV-mediated phosphorylation of CREB" CAMKK1
"CaMK IV-mediated phosphorylation of CREB" CAMKK2
"CaMK IV-mediated phosphorylation of CREB" CAMKK2
"CaMK IV-mediated phosphorylation of CREB" CAMK2A
"Calcineurin activates NFAT" CHEBI:29034
"Calcineurin activates NFAT" CHEBI:29034
"Calcineurin activates NFAT" CHEBI:29105
"Calcineurin activates NFAT" CHEBI:29105
"Calcineurin activates NFAT" CHEBI:29108
"Calcineurin activates NFAT" CHEBI:29108
"Calcineurin activates NFAT" NFATC1
"Calcineurin activates NFAT" NFATC1
"Calcineurin activates NFAT" CALM1
"Calcineurin activates NFAT" CALM1
"Calcineurin activates NFAT" PPP3CB
"Calcineurin activates NFAT" PPP3CB
"Calcineurin activates NFAT" PPIA
"Calcineurin activates NFAT" FKBP1A
"Calcineurin activates NFAT" FKBP1A
"Calcineurin activates NFAT" PPP3R1
"Calcineurin activates NFAT" PPP3R1
"Calcineurin activates NFAT" PPP3CA
"Calcineurin activates NFAT" PPP3CA
"Calcineurin activates NFAT" NFATC3
"Calcineurin activates NFAT" NFATC3
"Calcineurin activates NFAT" NFATC2
"Calcineurin activates NFAT" NFATC2
"Calcitonin-like ligand receptors" RAMP1
"Calcitonin-like ligand receptors" RAMP2
"Calcitonin-like ligand receptors" RAMP3
"Calcitonin-like ligand receptors" CALCA
"Calcitonin-like ligand receptors" CALCA
"Calcitonin-like ligand receptors" CALCB
"Calcitonin-like ligand receptors" IAPP
"Calcitonin-like ligand receptors" CALCR
"Calcitonin-like ligand receptors" ADM
"Calcitonin-like ligand receptors" CALCRL
"Calcitonin-like ligand receptors" ADM2
"Calmodulin induced events" CHEBI:29108
"Calmodulin induced events" CHEBI:30616
"Calmodulin induced events" CHEBI:456216
"Calmodulin induced events" PRKCG
"Calmodulin induced events" CALM1
"Calmodulin induced events" PRKCA
"Calmodulin induced events" GRK2
"Calmodulin induced events" PRKCD
"Calnexin/calreticulin cycle" CHEBI:17925
"Calnexin/calreticulin cycle" CHEBI:36080
"Calnexin/calreticulin cycle" CHEBI:59080
"Calnexin/calreticulin cycle" CHEBI:59092
"Calnexin/calreticulin cycle" CHEBI:63563
"Calnexin/calreticulin cycle" CHEBI:64046
"Calnexin/calreticulin cycle" CHEBI:64048
"Calnexin/calreticulin cycle" CHEBI:64052
"Calnexin/calreticulin cycle" PRKCSH
"Calnexin/calreticulin cycle" CALR
"Calnexin/calreticulin cycle" CANX
"Calnexin/calreticulin cycle" PDIA3
"Calnexin/calreticulin cycle" GANAB
"Cam-PDE 1 activation" CHEBI:15377
"Cam-PDE 1 activation" CHEBI:29108
"Cam-PDE 1 activation" CHEBI:456215
"Cam-PDE 1 activation" CHEBI:58165
"Cam-PDE 1 activation" CALM1
"Cam-PDE 1 activation" PDE1A
"Cam-PDE 1 activation" PDE1B
"Cam-PDE 1 activation" PDE1C
"Carboxyterminal post-translational modifications of tubulin" CHEBI:15377
"Carboxyterminal post-translational modifications of tubulin" CHEBI:29985
"Carboxyterminal post-translational modifications of tubulin" CHEBI:29985
"Carboxyterminal post-translational modifications of tubulin" CHEBI:30616
"Carboxyterminal post-translational modifications of tubulin" CHEBI:30616
"Carboxyterminal post-translational modifications of tubulin" CHEBI:36080
"Carboxyterminal post-translational modifications of tubulin" CHEBI:36080
"Carboxyterminal post-translational modifications of tubulin" CHEBI:37565
"Carboxyterminal post-translational modifications of tubulin" CHEBI:37565
"Carboxyterminal post-translational modifications of tubulin" CHEBI:43474
"Carboxyterminal post-translational modifications of tubulin" CHEBI:43474
"Carboxyterminal post-translational modifications of tubulin" CHEBI:456216
"Carboxyterminal post-translational modifications of tubulin" CHEBI:456216
"Carboxyterminal post-translational modifications of tubulin" CHEBI:57305
"Carboxyterminal post-translational modifications of tubulin" CHEBI:58189
"Carboxyterminal post-translational modifications of tubulin" CHEBI:58189
"Carboxyterminal post-translational modifications of tubulin" CHEBI:58315
"Carboxyterminal post-translational modifications of tubulin" TUBAL3
"Carboxyterminal post-translational modifications of tubulin" TUBAL3
"Carboxyterminal post-translational modifications of tubulin" TTLL13
"Carboxyterminal post-translational modifications of tubulin" TUBB8B
"Carboxyterminal post-translational modifications of tubulin" TUBB8B
"Carboxyterminal post-translational modifications of tubulin" TTLL8
"Carboxyterminal post-translational modifications of tubulin" TTLL1
"Carboxyterminal post-translational modifications of tubulin" TUBB4A
"Carboxyterminal post-translational modifications of tubulin" TUBB4A
"Carboxyterminal post-translational modifications of tubulin" TUBA3C
"Carboxyterminal post-translational modifications of tubulin" TUBA3C
"Carboxyterminal post-translational modifications of tubulin" TUBA3D
"Carboxyterminal post-translational modifications of tubulin" TUBA3D
"Carboxyterminal post-translational modifications of tubulin" TUBA1B
"Carboxyterminal post-translational modifications of tubulin" TUBA1B
"Carboxyterminal post-translational modifications of tubulin" TUBA4A
"Carboxyterminal post-translational modifications of tubulin" TUBA4A
"Carboxyterminal post-translational modifications of tubulin" TUBB4B
"Carboxyterminal post-translational modifications of tubulin" TUBB4B
"Carboxyterminal post-translational modifications of tubulin" TUBB3
"Carboxyterminal post-translational modifications of tubulin" TUBB3
"Carboxyterminal post-translational modifications of tubulin" TUBB2A
"Carboxyterminal post-translational modifications of tubulin" TUBB2A
"Carboxyterminal post-translational modifications of tubulin" TTLL12
"Carboxyterminal post-translational modifications of tubulin" TTLL4
"Carboxyterminal post-translational modifications of tubulin" TTLL9
"Carboxyterminal post-translational modifications of tubulin" TUBB8
"Carboxyterminal post-translational modifications of tubulin" TUBB8
"Carboxyterminal post-translational modifications of tubulin" AGBL2
"Carboxyterminal post-translational modifications of tubulin" AGBL4
"Carboxyterminal post-translational modifications of tubulin" TPGS2
